Code fournisseur;libelle fournisseur;num article interne;type web;libelle article;code groupe;libelle groupe;code famille;libelle famille;code sous famille;libelle sous famille;collection;modele;matiere;couleur;divers;photo;matiere interne;couleur interne;divers interne;ligne produit;libelle taille;quantite;gencod interne;gencod fournisseur;pvttc;pvpromo;code tva;taux tva;date creation;date modification;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BANDIT;banditas;005045343;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;E23;STAPELIA;;ECRU;;;;;;;2;1;9005045343038;;69.99;69.99;1;20;20230215;20230309
BANDIT;banditas;005045343;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;E23;STAPELIA;;ECRU;;;;;;;3;0;9005045343045;;69.99;69.99;1;20;20230215;20230309
BANDIT;banditas;005045343;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;E23;STAPELIA;;ECRU;;;;;;;4;0;9005045343052;;69.99;69.99;1;20;20230215;20230309
BANDIT;banditas;005045343;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;E23;STAPELIA;;ECRU;;;;;;;5;0;9005045343069;;69.99;69.99;1;20;20230215;20230309
BANDIT;banditas;005045349;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;E23;SURI;BOUTON;FUSHIA;;;;;;;TU;1;9005045349016;;59.99;59.99;1;20;20230215;20230303
BANDIT;banditas;005045570;1;;2;FEMME;5;JUPE-ROBE FEMME;1;ROBES FEMME;E23;TOYOTA;BRODÉ;ECRU;;;;;;;TU;1;9005045570014;;69.99;69.99;1;20;20230224;20230224
BANDIT;banditas;005045571;1;;2;FEMME;5;JUPE-ROBE FEMME;1;ROBES FEMME;E23;TOYOTA;BRODÉ;NOIR;;;;;;;TU;1;9005045571011;;69.99;69.99;1;20;20230224;20230306
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XXXS;0;9005043780026;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XXS;0;9005043780033;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XXS/;0;9005043780040;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XS;0;9005043780057;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XS/S;0;9005043780064;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;S;1;9005043780071;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;S/M;0;9005043780088;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;M;1;9005043780095;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;M/L;0;9005043780101;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;L;1;9005043780118;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;L/XL;0;9005043780125;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XL;0;9005043780132;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XXL;0;9005043780149;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XXL/;0;9005043780156;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043780;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;GRIS;;;;;;;XXXL;0;9005043780163;;59.99;59.99;1;20;20221230;20230130
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XXXS;0;9005043779020;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XXS;0;9005043779037;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XXS/;0;9005043779044;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XS;0;9005043779051;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XS/S;0;9005043779068;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;S;0;9005043779075;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;S/M;0;9005043779082;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;M;1;9005043779099;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;M/L;0;9005043779105;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;L;1;9005043779112;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;L/XL;0;9005043779129;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XL;0;9005043779136;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XXL;0;9005043779143;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XXL/;0;9005043779150;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005043779;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;VIBURNO;;NOIR;;;;;;;XXXL;0;9005043779167;;59.99;59.99;1;20;20221230;20230227
BANDIT;banditas;005045873;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;VICTORIA;VERT;ECRU;;;;;;;TU;1;9005045873016;;49.99;49.99;1;20;20230302;20230309
BANDIT;banditas;005045874;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;VICTORIA;VIOLET;ECRU;;;;;;;TU;1;9005045874013;;49.99;49.99;1;20;20230302;20230302
BANDIT;banditas;005044276;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;VIOLA;COL R;ANTHRA;;;;;;;TU;1;9005044276016;;46.99;46.99;1;20;20230117;20230204
BANDIT;banditas;005044275;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;VIOLA;COL R;CREME;;;;;;;TU;1;9005044275019;;46.99;46.99;1;20;20230117;20230126
BANDIT;banditas;005044272;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;VIOLA;COL R;ECRU;;;;;;;TU;1;9005044272018;;46.99;46.99;1;20;20230117;20230303
BANDIT;banditas;005043416;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;E23;VIRGINIA;;BLANC;;;;;;;TU;1;9005043416017;;39.99;39.99;1;20;20221203;20230227
BANDIT;banditas;005043417;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;H22;VIRGINIA;;NOIR;;;;;;;TU;1;9005043417014;;39.99;39.99;1;20;20221203;20230114
BANDIT;banditas;005044267;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;ZUELIKA;TYEDYE;TURQUO;;;;;;;TU;1;9005044267014;;64.99;64.99;1;20;20230117;20230308
BANDIT;banditas;005044268;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;ZUELIKA;UNI;ECRU;;;;;;;TU;1;9005044268011;;49.99;49.99;1;20;20230117;20230303
BE COO;be coll fashion design;005043965;1;;2;FEMME;1;PETITS HAUTS FEMME;6;DEBARDEUR;E23;2314;;BLANC;;;;;;;TU;2;9005043965010;;12.99;12.99;1;20;20230106;20230228
BE COO;be coll fashion design;005043968;1;;2;FEMME;1;PETITS HAUTS FEMME;6;DEBARDEUR;E23;2314;;CAMEL;;;;;;;TU;2;9005043968011;;12.99;12.99;1;20;20230106;20230307
BE COO;be coll fashion design;005043966;1;;2;FEMME;1;PETITS HAUTS FEMME;6;DEBARDEUR;E23;2314;;ELECTR;;;;;;;TU;2;9005043966017;;12.99;12.99;1;20;20230106;20230306
BE COO;be coll fashion design;005043967;1;;2;FEMME;1;PETITS HAUTS FEMME;6;DEBARDEUR;E23;2314;;ORANGE;;;;;;;TU;2;9005043967014;;12.99;12.99;1;20;20230106;20230304
BEAUTI;beautiful encounter s.l;005041918;1;;2;FEMME;5;JUPE-ROBE FEMME;0;JUPES FEMME;H22;21550;SATINÉ;DORÉ;;;;;;;TU;1;9005041918018;;34.99;34.99;1;20;20221025;20230308
BEAUTI;beautiful encounter s.l;005041921;1;;2;FEMME;5;JUPE-ROBE FEMME;0;JUPES FEMME;H22;21550;SATINÉ;NOIR;;;;;;;TU;1;9005041921018;;34.99;34.99;1;20;20221025;20230225
BEAUTI;beautiful encounter s.l;005043984;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;22709;RAYE;NOIR;;;;;;;TU;1;9005043984011;;29.99;29.99;1;20;20230106;20230303
BEAUTI;beautiful encounter s.l;005043991;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;E23;72073;BASIC;BLANC;;;;;;;TU;2;9005043991019;;26.99;26.99;1;20;20230106;20230308
BLEND;blend dk company vejle as;005045848;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504283;;VERT;;;;;;;S;1;9005045848021;;19.99;19.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045848;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504283;;VERT;;;;;;;M;1;9005045848038;;19.99;19.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045848;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504283;;VERT;;;;;;;L;1;9005045848045;;19.99;19.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045848;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504283;;VERT;;;;;;;XL;1;9005045848052;;19.99;19.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045848;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504283;;VERT;;;;;;;2XL;0;9005045848069;;19.99;19.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045848;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504283;;VERT;;;;;;;3XL;0;9005045848076;;19.99;19.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045848;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504283;;VERT;;;;;;;4XL;0;9005045848083;;19.99;19.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045848;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504283;;VERT;;;;;;;5XL;0;9005045848090;;19.99;19.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045531;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504706;GOOD;ECRU;;;;;;;S;1;9005045531022;;29.99;29.99;1;20;20230222;20230222
BLEND;blend dk company vejle as;005045531;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504706;GOOD;ECRU;;;;;;;M;1;9005045531039;;29.99;29.99;1;20;20230222;20230222
BLEND;blend dk company vejle as;005045531;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504706;GOOD;ECRU;;;;;;;L;1;9005045531046;;29.99;29.99;1;20;20230222;20230222
BLEND;blend dk company vejle as;005045531;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504706;GOOD;ECRU;;;;;;;XL;1;9005045531053;;29.99;29.99;1;20;20230222;20230222
BLEND;blend dk company vejle as;005045531;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504706;GOOD;ECRU;;;;;;;2XL;1;9005045531060;;29.99;29.99;1;20;20230222;20230222
BLEND;blend dk company vejle as;005045531;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504706;GOOD;ECRU;;;;;;;3XL;0;9005045531077;;29.99;29.99;1;20;20230222;20230222
BLEND;blend dk company vejle as;005045531;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504706;GOOD;ECRU;;;;;;;4XL;0;9005045531084;;29.99;29.99;1;20;20230222;20230222
BLEND;blend dk company vejle as;005045531;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20504706;GOOD;ECRU;;;;;;;5XL;0;9005045531091;;29.99;29.99;1;20;20230222;20230222
BLEND;blend dk company vejle as;005045530;1;;9;ACCESSOIRES;3;DIVERS;7;CASQUETTE;E23;20504732;CF;VERT;;;;;;;TU;1;9005045530018;;24.99;24.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;2XS;0;9005040569013;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;XS;0;9005040569020;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;S;0;9005040569037;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;M;0;9005040569044;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;L;0;9005040569051;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;XL;1;9005040569068;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;XXL;0;9005040569075;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;3XL;0;9005040569082;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040569;1;;1;HOMME;4;PANTALONS HOMME;8;JOGGING HOMME;H22;20714201;;BEIGE;;;;;;;4XL;0;9005040569099;;36.99;36.99;1;20;20220912;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;2XS;0;9005040607012;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;XS;0;9005040607029;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;S;1;9005040607036;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;M;1;9005040607043;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;L;0;9005040607050;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;XL;1;9005040607067;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;XXL;0;9005040607074;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;3XL;0;9005040607081;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005040607;1;;1;HOMME;4;PANTALONS HOMME;2;PANTALONS  HOMME;H22;20714232;;CAMEL;;;;;;;4XL;0;9005040607098;;49.99;49.99;1;20;20220914;20230206
BLEND;blend dk company vejle as;005045518;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715318;PALMIE;GRIS;;;;;;;S;1;9005045518023;;17.99;17.99;1;20;20230222;20230304
BLEND;blend dk company vejle as;005045518;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715318;PALMIE;GRIS;;;;;;;M;1;9005045518030;;17.99;17.99;1;20;20230222;20230304
BLEND;blend dk company vejle as;005045518;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715318;PALMIE;GRIS;;;;;;;L;1;9005045518047;;17.99;17.99;1;20;20230222;20230304
BLEND;blend dk company vejle as;005045518;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715318;PALMIE;GRIS;;;;;;;XL;1;9005045518054;;17.99;17.99;1;20;20230222;20230304
BLEND;blend dk company vejle as;005045518;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715318;PALMIE;GRIS;;;;;;;2XL;0;9005045518061;;17.99;17.99;1;20;20230222;20230304
BLEND;blend dk company vejle as;005045518;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715318;PALMIE;GRIS;;;;;;;3XL;0;9005045518078;;17.99;17.99;1;20;20230222;20230304
BLEND;blend dk company vejle as;005045518;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715318;PALMIE;GRIS;;;;;;;4XL;0;9005045518085;;17.99;17.99;1;20;20230222;20230304
BLEND;blend dk company vejle as;005045518;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715318;PALMIE;GRIS;;;;;;;5XL;0;9005045518092;;17.99;17.99;1;20;20230222;20230304
BLEND;blend dk company vejle as;005045527;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715344;MOUETT;ECRU;;;;;;;S;1;9005045527025;;19.99;19.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005045527;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715344;MOUETT;ECRU;;;;;;;M;1;9005045527032;;19.99;19.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005045527;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715344;MOUETT;ECRU;;;;;;;L;1;9005045527049;;19.99;19.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005045527;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715344;MOUETT;ECRU;;;;;;;XL;0;9005045527056;;19.99;19.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005045527;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715344;MOUETT;ECRU;;;;;;;2XL;2;9005045527063;;19.99;19.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005045527;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715344;MOUETT;ECRU;;;;;;;3XL;0;9005045527070;;19.99;19.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005045527;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715344;MOUETT;ECRU;;;;;;;4XL;0;9005045527087;;19.99;19.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005045527;1;;1;HOMME;1;POLOS - T.SHIRTS HOMME;2;T-SHIRTS MC HOMME;E23;20715344;MOUETT;ECRU;;;;;;;5XL;0;9005045527094;;19.99;19.99;1;20;20230222;20230308
BLEND;blend dk company vejle as;005045849;1;;1;HOMME;3;MAILLE HOMME;7;SWEAT HOMME;E23;20715354;;BLEU;;;;;;;S;1;9005045849028;;49.99;49.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045849;1;;1;HOMME;3;MAILLE HOMME;7;SWEAT HOMME;E23;20715354;;BLEU;;;;;;;M;1;9005045849035;;49.99;49.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045849;1;;1;HOMME;3;MAILLE HOMME;7;SWEAT HOMME;E23;20715354;;BLEU;;;;;;;L;1;9005045849042;;49.99;49.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045849;1;;1;HOMME;3;MAILLE HOMME;7;SWEAT HOMME;E23;20715354;;BLEU;;;;;;;XL;1;9005045849059;;49.99;49.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045849;1;;1;HOMME;3;MAILLE HOMME;7;SWEAT HOMME;E23;20715354;;BLEU;;;;;;;2XL;1;9005045849066;;49.99;49.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045849;1;;1;HOMME;3;MAILLE HOMME;7;SWEAT HOMME;E23;20715354;;BLEU;;;;;;;3XL;0;9005045849073;;49.99;49.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045849;1;;1;HOMME;3;MAILLE HOMME;7;SWEAT HOMME;E23;20715354;;BLEU;;;;;;;4XL;0;9005045849080;;49.99;49.99;1;20;20230302;20230302
BLEND;blend dk company vejle as;005045849;1;;1;HOMME;3;MAILLE HOMME;7;SWEAT HOMME;E23;20715354;;BLEU;;;;;;;5XL;0;9005045849097;;49.99;49.99;1;20;20230302;20230302
CARLA;CARLA GIANNINI;005045338;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;E23;12247;ETOILE;NOIR;;;;;;;TU;1;9005045338010;;39.99;39.99;1;20;20230215;20230306
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;XS;0;9005044297011;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;XS-S;0;9005044297028;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;S;0;9005044297035;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;S-M;1;9005044297042;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;M;0;9005044297059;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;M-L;0;9005044297066;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;L;0;9005044297073;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;L-XL;1;9005044297080;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;XL;0;9005044297097;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;XL2X;0;9005044297103;;54.99;54.99;1;20;20230117;20230307
CHANTA;chantal b;005044297;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;E23;OKINAWA;ETOILE;ECRU;;;;;;;2XL;0;9005044297110;;54.99;54.99;1;20;20230117;20230307
CHEZ F;CHEZ FOLIES;005044286;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;3D939;CARGO;KAKI;;;;;;;XXXS;0;9005044286022;;39.99;39.99;1;20;20230117;20230302
