Code fournisseur;libelle fournisseur;num article interne;type web;libelle article;code groupe;libelle groupe;code famille;libelle famille;code sous famille;libelle sous famille;collection;modele;matiere;couleur;divers;photo;matiere interne;couleur interne;divers interne;ligne produit;libelle taille;quantite;gencod interne;gencod fournisseur;pvttc;pvpromo;code tva;taux tva;date creation;date modification;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;XXS/;0;9005044888042;;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;XS;1;9005044888059;5714926145909;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;XS/S;0;9005044888066;;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;S;1;9005044888073;5714918413993;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;S/M;0;9005044888080;;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;M;1;9005044888097;5714918413962;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;M/L;0;9005044888103;;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;L;1;9005044888110;5714926145916;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;L/XL;0;9005044888127;;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;XL;0;9005044888134;5714926145923;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;XXL;0;9005044888141;;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;XXL/;0;9005044888158;;59.99;59.99;1;20;20230131;20230220
ONLY;;005044888;1;ONLKENYA LIFE UTILITY JACKET C;F;FEMME;7;PIECES A MANCHES;2;VESTES;E23;15217835;LYOCEL;239935;;;;GREY;;ONLY;XXXL;0;9005044888165;;59.99;59.99;1;20;20230131;20230220
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XXXS;0;9005041850028;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XXS;0;9005041850035;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XXS/;0;9005041850042;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XS;1;9005041850059;5715311422445;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XS/S;0;9005041850066;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;S;0;9005041850073;5715224835585;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;S/M;0;9005041850080;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;M;0;9005041850097;5715224836162;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;M/L;0;9005041850103;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;L;0;9005041850110;5715311422452;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;L/XL;0;9005041850127;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XL;0;9005041850134;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XXL;0;9005041850141;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XXL/;0;9005041850158;;64.99;64.99;1;20;20221020;20230202
ONLY;;005041850;1;ONLANDREA X-LONG SHACKET CC OT;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15230329;POLYES;187238;;;;ROSE;;ONLY;XXXL;0;9005041850165;;64.99;64.99;1;20;20221020;20230202
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;35;0;9005037714037;;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;36;0;9005037714044;5715310536310;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;37;0;9005037714051;5715310536174;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;38;1;9005037714068;5715310536327;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;39;0;9005037714075;5715310536334;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;40;0;9005037714082;5715310536341;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;41;0;9005037714099;5715310536358;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;42;0;9005037714105;;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;43;0;9005037714112;;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;44;0;9005037714129;;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;45;0;9005037714136;;49.99;49.99;1;20;20220712;20230204
ONLY;;005037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;46;0;9005037714143;;49.99;49.99;1;20;20220712;20230204
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XXXS;0;9005043294028;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XXS;0;9005043294035;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XXS/;0;9005043294042;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XS;0;9005043294059;5715367747103;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XS/S;0;9005043294066;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;S;1;9005043294073;5715320102611;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;S/M;0;9005043294080;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;M;1;9005043294097;5715320102604;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;M/L;0;9005043294103;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;L;1;9005043294110;5715367747110;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;L/XL;0;9005043294127;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XL;0;9005043294134;5715367747127;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XXL;0;9005043294141;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XXL/;0;9005043294158;;21.99;21.99;1;20;20221201;20230215
ONLY;;005043294;1;ONLHARRINA S/S TOP CS JRS;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;E23;15280849;ELASTA;179073;;;;GREY;;ONLY;XXXL;0;9005043294165;;21.99;21.99;1;20;20221201;20230215
PEACH;peach snow;005042457;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;90694;VELOUR;NOIR;;;;;;;TU;2;9005042457011;;36.99;36.99;1;20;20221115;20230128
PEACH;peach snow;005042458;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;90694;VELOUR;VERT;;;;;;;TU;2;9005042458018;;36.99;36.99;1;20;20221115;20230127
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;55;0;9005038171013;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;60;0;9005038171020;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;65;0;9005038171037;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;70;0;9005038171044;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;75;0;9005038171051;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;80;0;9005038171068;5715219729868;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;85;1;9005038171075;5715209421802;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;90;1;9005038171082;5715219729875;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;95;0;9005038171099;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;100;0;9005038171105;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;105;0;9005038171112;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;110;0;9005038171129;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005038171;1;PCPILJA LEATHER JEANS BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17076887;LEATHE;258576;;;;BROWN;;PIECES;115;0;9005038171136;;24.99;24.99;1;20;20220722;20230211
PIECES;PIECES;005044140;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;PER;17078534;ELASTA;191190;;;;ORANGE;;PIECES;TU;2;9005044140010;5715368411904;3.99;3.99;1;20;20230111;20230223
PIECES;PIECES;005038164;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;E23;17078534;ELASTA;245215;;;;GREY;;PIECES;TU;1;9005038164015;5715421005316;3.99;3.99;1;20;20220722;20230223
PIECES;PIECES;005044141;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;PER;17078534;ELASTA;263575;;;;PURPLE;;PIECES;TU;2;9005044141017;5715368411850;3.99;3.99;1;20;20230111;20230223
PIECES;PIECES;005044142;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;PER;17078534;ELASTA;277717;;;;PURPLE;;PIECES;TU;1;9005044142014;5715368411911;3.99;3.99;1;20;20230111;20230223
PIECES;PIECES;005043289;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;E23;17078534;ELASTA;286319;;;;BLUE;;PIECES;TU;3;9005043289017;5715368411836;3.99;3.99;1;20;20221201;20230223
PIECES;PIECES;005044143;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;PER;17078534;ELASTA;288596;;;;GREEN;;PIECES;TU;2;9005044143011;5715368411928;3.99;3.99;1;20;20230111;20230222
PIECES;PIECES;005043748;1;PCDAINO LEATHER CROSS BODY FC;F;FEMME;S;SACS;0;SACS;E23;17110327;LEATHE;181871;;;;YELLOW;;PIECES;TU;1;9005043748019;5715322901076;69.99;69.99;1;20;20221220;20230214
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;55;0;9005044139014;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;60;0;9005044139021;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;65;0;9005044139038;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;70;1;9005044139045;5715102002603;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;75;1;9005044139052;5715096011131;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;80;1;9005044139069;5715102002610;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;85;0;9005044139076;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;90;0;9005044139083;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;95;0;9005044139090;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;100;0;9005044139106;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;105;0;9005044139113;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;110;0;9005044139120;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005044139;1;PCTARYN WAIST STRAW BELT NOOS;F;FEMME;B;ACCESSOIRES;3;CEINTURES;E23;17114598;POLYES;183139;;;;BROWN;;PIECES;115;0;9005044139137;;19.99;19.99;1;20;20230111;20230223
PIECES;PIECES;005025597;1;PCFELIZIA LEATHER LARGE CROSS;F;FEMME;S;SACS;0;SACS;E23;17116819;LEATHE;179276;;;;BLACK;;PIECES;TU;1;9005025597017;5715103531072;89.99;89.99;1;20;20210727;20230130
PIECES;PIECES;005025596;1;PCFELIZIA LEATHER LARGE CROSS;F;FEMME;S;SACS;0;SACS;E23;17116819;LEATHE;258576;;;;BROWN;;PIECES;TU;1;9005025596010;5715112524935;89.99;89.99;1;20;20210727;20230217
PIECES;PIECES;005044973;1;PCFELIZIA LEATHER XL CROSS BOD;F;FEMME;S;SACS;0;SACS;E23;17122472;LEATHE;195782;;;;ROSE;;PIECES;TU;1;9005044973014;5715367681865;119.99;119.99;1;20;20230207;20230213
PIECES;PIECES;005041239;1;PCNAJA LEATHER BUMBAG FC;F;FEMME;S;SACS;0;SACS;H22;17129870;LEATHE;179531;;;;WHITE;;PIECES;TU;1;9005041239014;5715311023222;59.99;59.99;1;20;20220927;20230117
PIECES;PIECES;005041241;1;PCNITA LEATHER SHOPPER FC;F;FEMME;S;SACS;0;SACS;H22;17129881;LEATHE;179276;;;;BLACK;;PIECES;TU;1;9005041241017;5715311191259;139.99;139.99;1;20;20220927;20230121
PIECES;PIECES;005041235;1;PCNITA LEATHER SHOPPER FC;F;FEMME;S;SACS;0;SACS;H22;17129881;LEATHE;181871;;;;YELLOW;;PIECES;TU;1;9005041235016;5715311191280;139.99;139.99;1;20;20220927;20230121
PIECES;PIECES;005041333;1;PCHELLA HEADBAND KAC FC;F;FEMME;B;ACCESSOIRES;9;ACCESSOIRES;H22;17130346;ELASTA;179276;;;;BLACK;;PIECES;TU;1;9005041333019;5715324711635;9.99;9.99;1;20;20220930;20230204
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;55;0;9005038622010;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;60;0;9005038622027;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;65;0;9005038622034;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;70;1;9005038622041;5715324883875;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;75;1;9005038622058;5715313740660;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;80;1;9005038622065;5715324883882;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;85;0;9005038622072;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;90;0;9005038622089;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;95;0;9005038622096;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;100;0;9005038622102;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;105;0;9005038622119;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;005038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;110;0;9005038622126;;29.99;29.99;1;20;20220730;20221226
